id,title,sentences
M.1557933195.A.BAB,[討論] 比較支持郭董選上總統的人......,也是提早知道自己是否耐不耐的住對手砲火
M.1557933195.A.BAB,[討論] 比較支持郭董選上總統的人......,以後才能有時間來調整
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,1轉錄標題中華郵政爭議詹宏志之怒碰到了政治圈喬事的分贓文化
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,1轉錄網址15594
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,2轉錄來源信傳媒
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,3轉錄內容中華郵政爭議詹宏志之怒碰到了政治圈喬事的分贓文化
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,王子承20190515
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,1934什麼事情讓一向溫文儒雅的台灣新創界大老網路家庭董事長
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,詹宏志怒火中燒這
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,一切要從14日晚間寄出一封信說起
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,5月14日晚間八點多
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,幾乎所有媒體都收到了一封署名詹宏志發布的聲明
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,聲明標題很醒目
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,我的失望與我的憤怒
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,交通部和行政院不要做愚蠢的事
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,除了寄信外更是在半
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,小時後以簡訊寄出發稿通知
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,提醒該篇公開信已發出
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,原先就規劃一次租滿15倉位自用
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,除了晚間發布聲明外
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,詹宏志更是在15日召開記者會
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,重砲轟擊三位為此案發言的民進黨
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,籍立委外他更是直指是碰到了
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,政治圈喬事的分贓文化
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,現場在記者會上
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,詹宏志還原事發經過
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,表示年初投標桃園機場捷運附近4萬5千坪
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,的中華郵政物流園區物流中心公開招租案
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,該物流園區原定於2020年完工
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,招標案共有三家廠商投標
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,其中就計畫將全數租下15個倉位自用
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,並且至少租下15年
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,一次租15個是很大的承諾
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,園區每個月租金達到3000萬元
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,15年租期至少是53億的租金
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,還不包括郵局有調整租金的權利
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,光是設備與系統
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,還要另外投入至少30億元
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,他表示雖然這個園區比現有租用的倉庫租金高了10
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,但是評估未來需求成長
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,他們還是決定投標
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,他也在現場展示企劃書表示
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,承諾該園區完成後將會開放給中小電商
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,品牌提供物流存貨配送服務原先只有小規模接下物流單
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,並且對方需要並且與郵局合作
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,詹宏志估計2023年物流中心的出貨件數應可達710萬件
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,全部可以委由郵局來交寄
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,會後執行長蔡凱文
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,也解釋目前遇到較為重大節日例如雙11時
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,通常就會把運能包下來
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,許多中小型電商因此到貨速度就會被拖累
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,如今承諾幫忙中小型
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,電商配送可以節省更多時間
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,蔡凱文提到目前租用的7個倉庫四散於桃園多地
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,較為分散因此若是租下此地可望為帶來規模效益
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,詹宏志連問兩次這個人是誰
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,詹宏志表示在投標過程中
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,在專家學者評審中的綜合評選階段得到最高評分
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,從3個競爭者中脫穎而出
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,於3月18日收到評選結果
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,也於3月21日完成選配作
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,業詹宏志指出事情到此
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,要是私人標案到這裡我們就開香檳了
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,但事情卻從21日開始急轉直下
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,原以為會進入簽約程序
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,卻沒有在原定的15天內開始
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,還收到一張要求協商的函文
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,希望我們能讓出若干單位給評分第二名與第三名的
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,廠商並且從3月拖到了現在
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,詹宏志表示一直以來都是按照規則投標
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,也拿下最高分因此並
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,不打算退讓有力人士則
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,開始對郵局施加壓力
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,要求郵局一再協商
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,一直向第二第三競爭者抱不平
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,一在要求我們退讓
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,這個人是誰我要打造世界一流的物流園區
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,需要去遷就奇怪的官
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,場習慣嗎詹宏志提到最後郵局在溝通的時候
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,已經變成拜託你可不可以退讓再不退讓我們總經
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,理會被拔下來揚言要撤換總經理
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,最後也真的把總經理換掉了
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,詹宏志連說了第二次
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,這個人是誰詹宏志也在記者會上
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,替郵局叫屈他表示
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,這個人有能力讓部長震怒
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,昨天真的讓一位堅持
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,過程沒有錯的總經理退休了
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,他也表示與郵局的總經理從來沒見過
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,甚至連他的名字
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,都不會念但現在還連累了郵局一干人等
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,這是非常不值得的一件事
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,點名立委抹黑總統行政院是這樣的人嗎
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,除了被要求退讓外
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,更是遭遇各式抹黑
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,詹宏志特別提到自由時報刊出的一篇
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,報導指出民進黨籍立委鄭寶清林俊憲葉宜津對的指控嚴重造謠
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,要求三位立委對道歉
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,除了對立委不滿外
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,詹宏志也點名正在執政的民進黨政府
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,正當案子政府也可以搞得這麼
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,難看上層行政人員
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,總統行政院是這樣的人嗎
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,詹宏志氣憤提到
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,每天說拚經濟的政府
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,也不看程序對不對
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,我們都按照程序投標
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,任由一些躲在政府部門裡的蟑螂
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,在各種案件中喬來喬去
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,你們真的令人失望透頂
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,不過在發言的最後
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,詹宏志則是透過手機得知行政院將和完成締約
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,詹宏志則是先以我們再看吧回應
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,不過之後口氣明顯有所緩和
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,生氣對健康不好
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,我也是有點不得已
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,4附註心得想法
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,廠商主動開記者會
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,大罵特罵那些在政府機構裡喬事的人
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,這真是少見這個政府
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,掌握的資源真的很多
M.1557933199.A.7AD,[轉錄] PChome詹宏志 15日的記者會報導,這一篇只有心得是我打的
M.1557933458.A.9B5,[黑特] 所以在台灣關心政治有什麼用,藍的整天發大財跟開放中資
M.1557933458.A.9B5,[黑特] 所以在台灣關心政治有什麼用,綠的整天爽財團跟開放中資
M.1557933458.A.9B5,[黑特] 所以在台灣關心政治有什麼用,所以在台灣關心政治有什麼用
M.1557933458.A.9B5,[黑特] 所以在台灣關心政治有什麼用,反正不都是4年給藍爽
M.1557933458.A.9B5,[黑特] 所以在台灣關心政治有什麼用,4年給綠爽檯面上兩黨互幹
M.1557933458.A.9B5,[黑特] 所以在台灣關心政治有什麼用,檯面下互喊兄弟
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,一切的起因如下
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,擷取自小聖蚊的治國日記
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,臉書１提出標案企劃
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,投標了全部15單位的智慧物流營運中心
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,被評為最高分２出現
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,上層有力人士介入協調
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,希望把單位讓給跨境電商
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,是誰呢中資蝦皮
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,３郵局不願事後片面更改標案
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,但交通部及行政院屢次施壓
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,得標兩個月後還無法
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,簽約最後一紙公文下來
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,中華郵政總經理被退休
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,４施壓的立委是誰呢鄭寶清林俊憲葉宜津
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,相關新聞物流營運中心獨厚
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,詹宏志依程序招標
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,好啦行政院後來提出怎樣的解決方案
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,撤換郵政雙長將與完成訂約
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,嗯到這裡可以看到郵局是按照正常程序再走
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,結果行政院大刀一揮
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,就把按照程序走的人給拔了
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,拔了也就算了稍微看了一下總經理經歷
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,陳憲着郵務工會全國聯合會理事長
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,郵政公司專門委員
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,彰化郵局經理高雄郵局經理主任秘書
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,臺灣郵政協會董事長
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,201505201905中華郵政總經理
M.1557933509.A.318,[黑特] 中華郵政總經理被請辭事件懶人包,挖賽基層實幹實作爬上來的人耶
